Crop,Production,Year
Corn,207.786,1961
Corn,207.267,1962
Corn,217.054,1963
Corn,215.389,1964
Corn,225.485,1965
Corn,250.08,1966
Corn,262.164,1967
Corn,252.496,1968
Corn,270.038,1969
Corn,268.078,1970
Corn,308.5,1971
Corn,301.447,1972
Corn,330.523,1973
Corn,299.781,1974
Corn,339.215,1975
Corn,356.14,1976
Corn,365.441,1977
Corn,392.12,1978
Corn,425.566,1979
Corn,408.734,1980
Corn,441.748,1981
Corn,439.854,1982
Corn,348.338,1983
Corn,458.316,1984
Corn,478.821,1985
Corn,475.259,1986
Corn,450.722,1987
Corn,400.35,1988
Corn,461.517,1989
Corn,481.763,1990
Corn,492.711,1991
Corn,535.646,1992
Corn,475.859,1993
Corn,559.592,1994
Corn,516.694,1995
Corn,592.897,1996
Corn,574.161,1997
Corn,605.805,1998
Corn,608.082,1999
Corn,591.461,2000
Corn,601.733,2001
Corn,604.033,2002
Corn,627.8,2003
Corn,716.884,2004
Corn,700.164,2005
Corn,715.569,2006
Corn,798.687,2007
Corn,806.286,2008
Corn,834.001,2009
Corn,849.472,2010
Corn,910.297,2011
Corn,898.753,2012
Corn,1027.289,2013
Corn,1057.63,2014
Corn,1015,2015
Corn,1127.667,2016
Corn,1079.253,2017
Corn,1125.886,2018
Rice,147.3,1961
Rice,155.105,1962
Rice,169.013,1963
Rice,180.738,1964
Rice,172.9,1965
Rice,178.987,1966
Rice,188.853,1967
Rice,194.855,1968
Rice,201.087,1969
Rice,213.013,1970
Rice,215.772,1971
Rice,208.937,1972
Rice,227.561,1973
Rice,225.662,1974
Rice,242.892,1975
Rice,235.387,1976
Rice,250.121,1977
Rice,262.067,1978
Rice,256.114,1979
Rice,269.91,1980
Rice,277.932,1981
Rice,284.98,1982
Rice,307.004,1983
Rice,316.77,1984
Rice,317.998,1985
Rice,316.052,1986
Rice,315.125,1987
Rice,332.046,1988
Rice,345.312,1989
Rice,351.371,1990
Rice,353.267,1991
Rice,353.852,1992
Rice,354.626,1993
Rice,364.055,1994
Rice,368.655,1995
Rice,380.339,1996
Rice,387.37,1997
Rice,394.951,1998
Rice,409.289,1999
Rice,399.188,2000
Rice,399.399,2001
Rice,378.133,2002
Rice,392.51,2003
Rice,401.087,2004
Rice,418.112,2005
Rice,420.326,2006
Rice,434.338,2007
Rice,450.434,2008
Rice,440.969,2009
Rice,451.596,2010
Rice,469.644,2011
Rice,476.057,2012
Rice,481.248,2013
Rice,482.743,2014
Rice,477.016,2015
Rice,491.593,2016
Rice,494.541,2017
Rice,497.348,2018
Wheat,220.049,1961
Wheat,246.78,1962
Wheat,230.387,1963
Wheat,264.911,1964
Wheat,259.312,1965
Wheat,300.651,1966
Wheat,291.948,1967
Wheat,323.774,1968
Wheat,304.021,1969
Wheat,306.531,1970
Wheat,344.119,1971
Wheat,337.486,1972
Wheat,366.069,1973
Wheat,355.226,1974
Wheat,352.647,1975
Wheat,414.348,1976
Wheat,377.844,1977
Wheat,438.942,1978
Wheat,417.542,1979
Wheat,435.867,1980
Wheat,444.995,1981
Wheat,472.739,1982
Wheat,484.451,1983
Wheat,508.908,1984
Wheat,494.802,1985
Wheat,524.043,1986
Wheat,498.674,1987
Wheat,495.264,1988
Wheat,533.11,1989
Wheat,588.798,1990
Wheat,543.437,1991
Wheat,562.668,1992
Wheat,558.555,1993
Wheat,523.121,1994
Wheat,537.498,1995
Wheat,581.286,1996
Wheat,610.176,1997
Wheat,590.495,1998
Wheat,587.392,1999
Wheat,582.608,2000
Wheat,583.644,2001
Wheat,569.725,2002
Wheat,555.703,2003
Wheat,626.912,2004
Wheat,618.919,2005
Wheat,596.738,2006
Wheat,612.151,2007
Wheat,684.761,2008
Wheat,688.174,2009
Wheat,650.666,2010
Wheat,698.716,2011
Wheat,660.548,2012
Wheat,716.579,2013
Wheat,730.406,2014
Wheat,738.143,2015
Wheat,756.204,2016
Wheat,762.557,2017
Wheat,731.552,2018
